filename,row href
palafin-hero.gif,https://play.pokemonshowdown.com/sprites/ani/palafin-hero.gif
palafin.gif,https://play.pokemonshowdown.com/sprites/ani/palafin.gif
palkia.gif,https://play.pokemonshowdown.com/sprites/ani/palkia.gif
palossand.gif,https://play.pokemonshowdown.com/sprites/ani/palossand.gif
palpitoad.gif,https://play.pokemonshowdown.com/sprites/ani/palpitoad.gif
pancham.gif,https://play.pokemonshowdown.com/sprites/ani/pancham.gif
pangoro.gif,https://play.pokemonshowdown.com/sprites/ani/pangoro.gif
panpour.gif,https://play.pokemonshowdown.com/sprites/ani/panpour.gif
pansage.gif,https://play.pokemonshowdown.com/sprites/ani/pansage.gif
pansear.gif,https://play.pokemonshowdown.com/sprites/ani/pansear.gif
paras.gif,https://play.pokemonshowdown.com/sprites/ani/paras.gif
parasect.gif,https://play.pokemonshowdown.com/sprites/ani/parasect.gif
passimian.gif,https://play.pokemonshowdown.com/sprites/ani/passimian.gif
patrat.gif,https://play.pokemonshowdown.com/sprites/ani/patrat.gif
pawmi.gif,https://play.pokemonshowdown.com/sprites/ani/pawmi.gif
pawmo.gif,https://play.pokemonshowdown.com/sprites/ani/pawmo.gif
pawmot.gif,https://play.pokemonshowdown.com/sprites/ani/pawmot.gif
pawniard.gif,https://play.pokemonshowdown.com/sprites/ani/pawniard.gif
pelipper.gif,https://play.pokemonshowdown.com/sprites/ani/pelipper.gif
perrserker.gif,https://play.pokemonshowdown.com/sprites/ani/perrserker.gif
persian-alola.gif,https://play.pokemonshowdown.com/sprites/ani/persian-alola.gif
persian.gif,https://play.pokemonshowdown.com/sprites/ani/persian.gif
petilil.gif,https://play.pokemonshowdown.com/sprites/ani/petilil.gif
phanpy.gif,https://play.pokemonshowdown.com/sprites/ani/phanpy.gif
phantump.gif,https://play.pokemonshowdown.com/sprites/ani/phantump.gif
pheromosa.gif,https://play.pokemonshowdown.com/sprites/ani/pheromosa.gif
phione.gif,https://play.pokemonshowdown.com/sprites/ani/phione.gif
pichu.gif,https://play.pokemonshowdown.com/sprites/ani/pichu.gif
pidgeot-mega.gif,https://play.pokemonshowdown.com/sprites/ani/pidgeot-mega.gif
pidgeot.gif,https://play.pokemonshowdown.com/sprites/ani/pidgeot.gif
pidgeotto.gif,https://play.pokemonshowdown.com/sprites/ani/pidgeotto.gif
pidgey.gif,https://play.pokemonshowdown.com/sprites/ani/pidgey.gif
pidove.gif,https://play.pokemonshowdown.com/sprites/ani/pidove.gif
pignite.gif,https://play.pokemonshowdown.com/sprites/ani/pignite.gif
pikachu-alola.gif,https://play.pokemonshowdown.com/sprites/ani/pikachu-alola.gif
pikachu-belle.gif,https://play.pokemonshowdown.com/sprites/ani/pikachu-belle.gif
pikachu-cosplay.gif,https://play.pokemonshowdown.com/sprites/ani/pikachu-cosplay.gif
pikachu-f.gif,https://play.pokemonshowdown.com/sprites/ani/pikachu-f.gif
pikachu-gmax.gif,https://play.pokemonshowdown.com/sprites/ani/pikachu-gmax.gif
pikachu-hoenn.gif,https://play.pokemonshowdown.com/sprites/ani/pikachu-hoenn.gif
pikachu-kalos.gif,https://play.pokemonshowdown.com/sprites/ani/pikachu-kalos.gif
pikachu-libre.gif,https://play.pokemonshowdown.com/sprites/ani/pikachu-libre.gif
pikachu-original.gif,https://play.pokemonshowdown.com/sprites/ani/pikachu-original.gif
pikachu-partner.gif,https://play.pokemonshowdown.com/sprites/ani/pikachu-partner.gif
pikachu-phd.gif,https://play.pokemonshowdown.com/sprites/ani/pikachu-phd.gif
pikachu-pop-star.gif,https://play.pokemonshowdown.com/sprites/ani/pikachu-pop-star.gif
pikachu-popstar.gif,https://play.pokemonshowdown.com/sprites/ani/pikachu-popstar.gif
pikachu-rockstar.gif,https://play.pokemonshowdown.com/sprites/ani/pikachu-rockstar.gif
pikachu-sinnoh.gif,https://play.pokemonshowdown.com/sprites/ani/pikachu-sinnoh.gif
pikachu-starter-f.gif,https://play.pokemonshowdown.com/sprites/ani/pikachu-starter-f.gif
pikachu-starter.gif,https://play.pokemonshowdown.com/sprites/ani/pikachu-starter.gif
pikachu-unova.gif,https://play.pokemonshowdown.com/sprites/ani/pikachu-unova.gif
pikachu.gif,https://play.pokemonshowdown.com/sprites/ani/pikachu.gif
pikipek.gif,https://play.pokemonshowdown.com/sprites/ani/pikipek.gif
piloswine-f.gif,https://play.pokemonshowdown.com/sprites/ani/piloswine-f.gif
piloswine.gif,https://play.pokemonshowdown.com/sprites/ani/piloswine.gif
pincurchin.gif,https://play.pokemonshowdown.com/sprites/ani/pincurchin.gif
pineco.gif,https://play.pokemonshowdown.com/sprites/ani/pineco.gif
pinsir-mega.gif,https://play.pokemonshowdown.com/sprites/ani/pinsir-mega.gif
pinsir.gif,https://play.pokemonshowdown.com/sprites/ani/pinsir.gif
piplup.gif,https://play.pokemonshowdown.com/sprites/ani/piplup.gif
plasmanta.gif,https://play.pokemonshowdown.com/sprites/ani/plasmanta.gif
pluffle.gif,https://play.pokemonshowdown.com/sprites/ani/pluffle.gif
plusle.gif,https://play.pokemonshowdown.com/sprites/ani/plusle.gif
poipole.gif,https://play.pokemonshowdown.com/sprites/ani/poipole.gif
pokestarblackbelt.gif,https://play.pokemonshowdown.com/sprites/ani/pokestarblackbelt.gif
pokestarblackdoor.gif,https://play.pokemonshowdown.com/sprites/ani/pokestarblackdoor.gif
pokestarbrycenman.gif,https://play.pokemonshowdown.com/sprites/ani/pokestarbrycenman.gif
pokestarf00.gif,https://play.pokemonshowdown.com/sprites/ani/pokestarf00.gif
pokestarf002.gif,https://play.pokemonshowdown.com/sprites/ani/pokestarf002.gif
pokestargiant.gif,https://play.pokemonshowdown.com/sprites/ani/pokestargiant.gif
pokestarhumanoid.gif,https://play.pokemonshowdown.com/sprites/ani/pokestarhumanoid.gif
pokestarmonster.gif,https://play.pokemonshowdown.com/sprites/ani/pokestarmonster.gif
pokestarmt.gif,https://play.pokemonshowdown.com/sprites/ani/pokestarmt.gif
pokestarmt2.gif,https://play.pokemonshowdown.com/sprites/ani/pokestarmt2.gif
pokestarsmeargle.gif,https://play.pokemonshowdown.com/sprites/ani/pokestarsmeargle.gif
pokestarspirit.gif,https://play.pokemonshowdown.com/sprites/ani/pokestarspirit.gif
pokestartransport.gif,https://play.pokemonshowdown.com/sprites/ani/pokestartransport.gif
pokestarufo-2.gif,https://play.pokemonshowdown.com/sprites/ani/pokestarufo-2.gif
pokestarufo.gif,https://play.pokemonshowdown.com/sprites/ani/pokestarufo.gif
pokestarufo2.gif,https://play.pokemonshowdown.com/sprites/ani/pokestarufo2.gif
pokestarwhitedoor.gif,https://play.pokemonshowdown.com/sprites/ani/pokestarwhitedoor.gif
politoed-f.gif,https://play.pokemonshowdown.com/sprites/ani/politoed-f.gif
politoed.gif,https://play.pokemonshowdown.com/sprites/ani/politoed.gif
poliwag.gif,https://play.pokemonshowdown.com/sprites/ani/poliwag.gif
poliwhirl.gif,https://play.pokemonshowdown.com/sprites/ani/poliwhirl.gif
poliwrath.gif,https://play.pokemonshowdown.com/sprites/ani/poliwrath.gif
poltchageist-artisan.gif,https://play.pokemonshowdown.com/sprites/ani/poltchageist-artisan.gif
poltchageist.gif,https://play.pokemonshowdown.com/sprites/ani/poltchageist.gif
polteageist-antique.gif,https://play.pokemonshowdown.com/sprites/ani/polteageist-antique.gif
polteageist.gif,https://play.pokemonshowdown.com/sprites/ani/polteageist.gif
ponyta-galar.gif,https://play.pokemonshowdown.com/sprites/ani/ponyta-galar.gif
ponyta.gif,https://play.pokemonshowdown.com/sprites/ani/ponyta.gif
poochyena.gif,https://play.pokemonshowdown.com/sprites/ani/poochyena.gif
popplio.gif,https://play.pokemonshowdown.com/sprites/ani/popplio.gif
porygon-z.gif,https://play.pokemonshowdown.com/sprites/ani/porygon-z.gif
porygon.gif,https://play.pokemonshowdown.com/sprites/ani/porygon.gif
porygon2.gif,https://play.pokemonshowdown.com/sprites/ani/porygon2.gif
porygonz.gif,https://play.pokemonshowdown.com/sprites/ani/porygonz.gif
primarina.gif,https://play.pokemonshowdown.com/sprites/ani/primarina.gif
primeape.gif,https://play.pokemonshowdown.com/sprites/ani/primeape.gif
prinplup.gif,https://play.pokemonshowdown.com/sprites/ani/prinplup.gif
probopass.gif,https://play.pokemonshowdown.com/sprites/ani/probopass.gif
protowatt-f.gif,https://play.pokemonshowdown.com/sprites/ani/protowatt-f.gif
protowatt.gif,https://play.pokemonshowdown.com/sprites/ani/protowatt.gif
psyduck.gif,https://play.pokemonshowdown.com/sprites/ani/psyduck.gif
pumpkaboo-large.gif,https://play.pokemonshowdown.com/sprites/ani/pumpkaboo-large.gif
pumpkaboo-small.gif,https://play.pokemonshowdown.com/sprites/ani/pumpkaboo-small.gif
pumpkaboo-super.gif,https://play.pokemonshowdown.com/sprites/ani/pumpkaboo-super.gif
pumpkaboo.gif,https://play.pokemonshowdown.com/sprites/ani/pumpkaboo.gif
pupitar.gif,https://play.pokemonshowdown.com/sprites/ani/pupitar.gif
purrloin.gif,https://play.pokemonshowdown.com/sprites/ani/purrloin.gif
purugly.gif,https://play.pokemonshowdown.com/sprites/ani/purugly.gif
pyroak.gif,https://play.pokemonshowdown.com/sprites/ani/pyroak.gif
pyroar-f.gif,https://play.pokemonshowdown.com/sprites/ani/pyroar-f.gif
pyroar.gif,https://play.pokemonshowdown.com/sprites/ani/pyroar.gif
pyukumuku.gif,https://play.pokemonshowdown.com/sprites/ani/pyukumuku.gif
quagsire-f.gif,https://play.pokemonshowdown.com/sprites/ani/quagsire-f.gif
quagsire.gif,https://play.pokemonshowdown.com/sprites/ani/quagsire.gif
quaquaval.gif,https://play.pokemonshowdown.com/sprites/ani/quaquaval.gif
quaxly.gif,https://play.pokemonshowdown.com/sprites/ani/quaxly.gif
quaxwell.gif,https://play.pokemonshowdown.com/sprites/ani/quaxwell.gif
quilava.gif,https://play.pokemonshowdown.com/sprites/ani/quilava.gif
quilladin.gif,https://play.pokemonshowdown.com/sprites/ani/quilladin.gif
qwilfish-hisui.gif,https://play.pokemonshowdown.com/sprites/ani/qwilfish-hisui.gif
qwilfish.gif,https://play.pokemonshowdown.com/sprites/ani/qwilfish.gif
raboot.gif,https://play.pokemonshowdown.com/sprites/ani/raboot.gif
rabsca.gif,https://play.pokemonshowdown.com/sprites/ani/rabsca.gif
ragingbolt.gif,https://play.pokemonshowdown.com/sprites/ani/ragingbolt.gif
raichu-alola.gif,https://play.pokemonshowdown.com/sprites/ani/raichu-alola.gif
raichu.gif,https://play.pokemonshowdown.com/sprites/ani/raichu.gif
raikou.gif,https://play.pokemonshowdown.com/sprites/ani/raikou.gif
ralts.gif,https://play.pokemonshowdown.com/sprites/ani/ralts.gif
rampardos.gif,https://play.pokemonshowdown.com/sprites/ani/rampardos.gif
rapidash-galar.gif,https://play.pokemonshowdown.com/sprites/ani/rapidash-galar.gif
rapidash.gif,https://play.pokemonshowdown.com/sprites/ani/rapidash.gif
raticate-alola-totem.gif,https://play.pokemonshowdown.com/sprites/ani/raticate-alola-totem.gif
raticate-alola.gif,https://play.pokemonshowdown.com/sprites/ani/raticate-alola.gif
raticate-f.gif,https://play.pokemonshowdown.com/sprites/ani/raticate-f.gif
raticate-totem-a.gif,https://play.pokemonshowdown.com/sprites/ani/raticate-totem-a.gif
raticate.gif,https://play.pokemonshowdown.com/sprites/ani/raticate.gif
rattata-alola.gif,https://play.pokemonshowdown.com/sprites/ani/rattata-alola.gif
rattata-f.gif,https://play.pokemonshowdown.com/sprites/ani/rattata-f.gif
rattata.gif,https://play.pokemonshowdown.com/sprites/ani/rattata.gif
rayquaza-mega.gif,https://play.pokemonshowdown.com/sprites/ani/rayquaza-mega.gif
rayquaza.gif,https://play.pokemonshowdown.com/sprites/ani/rayquaza.gif
regice.gif,https://play.pokemonshowdown.com/sprites/ani/regice.gif
regidrago.gif,https://play.pokemonshowdown.com/sprites/ani/regidrago.gif
regieleki.gif,https://play.pokemonshowdown.com/sprites/ani/regieleki.gif
regigigas.gif,https://play.pokemonshowdown.com/sprites/ani/regigigas.gif
regirock.gif,https://play.pokemonshowdown.com/sprites/ani/regirock.gif
registeel.gif,https://play.pokemonshowdown.com/sprites/ani/registeel.gif
relicanth-f.gif,https://play.pokemonshowdown.com/sprites/ani/relicanth-f.gif
relicanth.gif,https://play.pokemonshowdown.com/sprites/ani/relicanth.gif
rellor.gif,https://play.pokemonshowdown.com/sprites/ani/rellor.gif
remoraid.gif,https://play.pokemonshowdown.com/sprites/ani/remoraid.gif
reshiram.gif,https://play.pokemonshowdown.com/sprites/ani/reshiram.gif
reuniclus.gif,https://play.pokemonshowdown.com/sprites/ani/reuniclus.gif
revavroom.gif,https://play.pokemonshowdown.com/sprites/ani/revavroom.gif
rhydon-f.gif,https://play.pokemonshowdown.com/sprites/ani/rhydon-f.gif
rhydon.gif,https://play.pokemonshowdown.com/sprites/ani/rhydon.gif
rhyhorn.gif,https://play.pokemonshowdown.com/sprites/ani/rhyhorn.gif
rhyperior-f.gif,https://play.pokemonshowdown.com/sprites/ani/rhyperior-f.gif
rhyperior.gif,https://play.pokemonshowdown.com/sprites/ani/rhyperior.gif
ribombee.gif,https://play.pokemonshowdown.com/sprites/ani/ribombee.gif
rillaboom.gif,https://play.pokemonshowdown.com/sprites/ani/rillaboom.gif
riolu.gif,https://play.pokemonshowdown.com/sprites/ani/riolu.gif
roaringmoon.gif,https://play.pokemonshowdown.com/sprites/ani/roaringmoon.gif
rockruff.gif,https://play.pokemonshowdown.com/sprites/ani/rockruff.gif
roggenrola.gif,https://play.pokemonshowdown.com/sprites/ani/roggenrola.gif
rolycoly.gif,https://play.pokemonshowdown.com/sprites/ani/rolycoly.gif
rookidee.gif,https://play.pokemonshowdown.com/sprites/ani/rookidee.gif
roselia-f.gif,https://play.pokemonshowdown.com/sprites/ani/roselia-f.gif
roselia.gif,https://play.pokemonshowdown.com/sprites/ani/roselia.gif
roserade-f.gif,https://play.pokemonshowdown.com/sprites/ani/roserade-f.gif
roserade.gif,https://play.pokemonshowdown.com/sprites/ani/roserade.gif
rotom-f.gif,https://play.pokemonshowdown.com/sprites/ani/rotom-f.gif
rotom-fan.gif,https://play.pokemonshowdown.com/sprites/ani/rotom-fan.gif
rotom-frost.gif,https://play.pokemonshowdown.com/sprites/ani/rotom-frost.gif
rotom-h.gif,https://play.pokemonshowdown.com/sprites/ani/rotom-h.gif
rotom-heat.gif,https://play.pokemonshowdown.com/sprites/ani/rotom-heat.gif
rotom-m.gif,https://play.pokemonshowdown.com/sprites/ani/rotom-m.gif
rotom-mow.gif,https://play.pokemonshowdown.com/sprites/ani/rotom-mow.gif
rotom-s.gif,https://play.pokemonshowdown.com/sprites/ani/rotom-s.gif
rotom-w.gif,https://play.pokemonshowdown.com/sprites/ani/rotom-w.gif
rotom-wash.gif,https://play.pokemonshowdown.com/sprites/ani/rotom-wash.gif
rotom.gif,https://play.pokemonshowdown.com/sprites/ani/rotom.gif
rowlet.gif,https://play.pokemonshowdown.com/sprites/ani/rowlet.gif
rufflet.gif,https://play.pokemonshowdown.com/sprites/ani/rufflet.gif
runerigus.gif,https://play.pokemonshowdown.com/sprites/ani/runerigus.gif
sableye-mega.gif,https://play.pokemonshowdown.com/sprites/ani/sableye-mega.gif
sableye.gif,https://play.pokemonshowdown.com/sprites/ani/sableye.gif
salamence-mega.gif,https://play.pokemonshowdown.com/sprites/ani/salamence-mega.gif
salamence.gif,https://play.pokemonshowdown.com/sprites/ani/salamence.gif
salandit.gif,https://play.pokemonshowdown.com/sprites/ani/salandit.gif
salazzle-totem.gif,https://play.pokemonshowdown.com/sprites/ani/salazzle-totem.gif
salazzle.gif,https://play.pokemonshowdown.com/sprites/ani/salazzle.gif
samurott-hisui.gif,https://play.pokemonshowdown.com/sprites/ani/samurott-hisui.gif
samurott.gif,https://play.pokemonshowdown.com/sprites/ani/samurott.gif
sandaconda-gmax.gif,https://play.pokemonshowdown.com/sprites/ani/sandaconda-gmax.gif
sandaconda.gif,https://play.pokemonshowdown.com/sprites/ani/sandaconda.gif
sandile.gif,https://play.pokemonshowdown.com/sprites/ani/sandile.gif
sandshrew-alola.gif,https://play.pokemonshowdown.com/sprites/ani/sandshrew-alola.gif
sandshrew.gif,https://play.pokemonshowdown.com/sprites/ani/sandshrew.gif
sandslash-alola.gif,https://play.pokemonshowdown.com/sprites/ani/sandslash-alola.gif
sandslash.gif,https://play.pokemonshowdown.com/sprites/ani/sandslash.gif
sandygast.gif,https://play.pokemonshowdown.com/sprites/ani/sandygast.gif
sandyshocks.gif,https://play.pokemonshowdown.com/sprites/ani/sandyshocks.gif
sawk.gif,https://play.pokemonshowdown.com/sprites/ani/sawk.gif
sawsbuck-autumn.gif,https://play.pokemonshowdown.com/sprites/ani/sawsbuck-autumn.gif
sawsbuck-summer.gif,https://play.pokemonshowdown.com/sprites/ani/sawsbuck-summer.gif
sawsbuck-winter.gif,https://play.pokemonshowdown.com/sprites/ani/sawsbuck-winter.gif
sawsbuck.gif,https://play.pokemonshowdown.com/sprites/ani/sawsbuck.gif
scatterbug.gif,https://play.pokemonshowdown.com/sprites/ani/scatterbug.gif
sceptile-mega.gif,https://play.pokemonshowdown.com/sprites/ani/sceptile-mega.gif
sceptile.gif,https://play.pokemonshowdown.com/sprites/ani/sceptile.gif
scizor-f.gif,https://play.pokemonshowdown.com/sprites/ani/scizor-f.gif
scizor-mega.gif,https://play.pokemonshowdown.com/sprites/ani/scizor-mega.gif
scizor.gif,https://play.pokemonshowdown.com/sprites/ani/scizor.gif
scolipede.gif,https://play.pokemonshowdown.com/sprites/ani/scolipede.gif
scorbunny.gif,https://play.pokemonshowdown.com/sprites/ani/scorbunny.gif
scovillain.gif,https://play.pokemonshowdown.com/sprites/ani/scovillain.gif
scrafty.gif,https://play.pokemonshowdown.com/sprites/ani/scrafty.gif
scraggy.gif,https://play.pokemonshowdown.com/sprites/ani/scraggy.gif
scratchet.gif,https://play.pokemonshowdown.com/sprites/ani/scratchet.gif
screamtail.gif,https://play.pokemonshowdown.com/sprites/ani/screamtail.gif
scyther-f.gif,https://play.pokemonshowdown.com/sprites/ani/scyther-f.gif
scyther.gif,https://play.pokemonshowdown.com/sprites/ani/scyther.gif
seadra.gif,https://play.pokemonshowdown.com/sprites/ani/seadra.gif
seaking.gif,https://play.pokemonshowdown.com/sprites/ani/seaking.gif
sealeo.gif,https://play.pokemonshowdown.com/sprites/ani/sealeo.gif
seedot.gif,https://play.pokemonshowdown.com/sprites/ani/seedot.gif
seel.gif,https://play.pokemonshowdown.com/sprites/ani/seel.gif
seismitoad.gif,https://play.pokemonshowdown.com/sprites/ani/seismitoad.gif
sentret.gif,https://play.pokemonshowdown.com/sprites/ani/sentret.gif
serperior.gif,https://play.pokemonshowdown.com/sprites/ani/serperior.gif
servine.gif,https://play.pokemonshowdown.com/sprites/ani/servine.gif
seviper.gif,https://play.pokemonshowdown.com/sprites/ani/seviper.gif
sewaddle.gif,https://play.pokemonshowdown.com/sprites/ani/sewaddle.gif
shapedo-mega.gif,https://play.pokemonshowdown.com/sprites/ani/shapedo-mega.gif
sharpedo-mega.gif,https://play.pokemonshowdown.com/sprites/ani/sharpedo-mega.gif
sharpedo.gif,https://play.pokemonshowdown.com/sprites/ani/sharpedo.gif
shaymin-sky.gif,https://play.pokemonshowdown.com/sprites/ani/shaymin-sky.gif
shaymin.gif,https://play.pokemonshowdown.com/sprites/ani/shaymin.gif
shedinja.gif,https://play.pokemonshowdown.com/sprites/ani/shedinja.gif
shelgon.gif,https://play.pokemonshowdown.com/sprites/ani/shelgon.gif
shellder.gif,https://play.pokemonshowdown.com/sprites/ani/shellder.gif
shellos-east.gif,https://play.pokemonshowdown.com/sprites/ani/shellos-east.gif
shellos.gif,https://play.pokemonshowdown.com/sprites/ani/shellos.gif
shelmet.gif,https://play.pokemonshowdown.com/sprites/ani/shelmet.gif
shieldon.gif,https://play.pokemonshowdown.com/sprites/ani/shieldon.gif
shiftry-f.gif,https://play.pokemonshowdown.com/sprites/ani/shiftry-f.gif
shiftry.gif,https://play.pokemonshowdown.com/sprites/ani/shiftry.gif
shiinotic.gif,https://play.pokemonshowdown.com/sprites/ani/shiinotic.gif
shinx-f.gif,https://play.pokemonshowdown.com/sprites/ani/shinx-f.gif
shinx.gif,https://play.pokemonshowdown.com/sprites/ani/shinx.gif
shroodle.gif,https://play.pokemonshowdown.com/sprites/ani/shroodle.gif
shroomish.gif,https://play.pokemonshowdown.com/sprites/ani/shroomish.gif
shuckle.gif,https://play.pokemonshowdown.com/sprites/ani/shuckle.gif
shuppet.gif,https://play.pokemonshowdown.com/sprites/ani/shuppet.gif
sigilyph.gif,https://play.pokemonshowdown.com/sprites/ani/sigilyph.gif
silcoon.gif,https://play.pokemonshowdown.com/sprites/ani/silcoon.gif
silicobra.gif,https://play.pokemonshowdown.com/sprites/ani/silicobra.gif
silvally-bug.gif,https://play.pokemonshowdown.com/sprites/ani/silvally-bug.gif
silvally-dark.gif,https://play.pokemonshowdown.com/sprites/ani/silvally-dark.gif
silvally-dragon.gif,https://play.pokemonshowdown.com/sprites/ani/silvally-dragon.gif
silvally-electric.gif,https://play.pokemonshowdown.com/sprites/ani/silvally-electric.gif
silvally-fairy.gif,https://play.pokemonshowdown.com/sprites/ani/silvally-fairy.gif
silvally-fighting.gif,https://play.pokemonshowdown.com/sprites/ani/silvally-fighting.gif
silvally-fire.gif,https://play.pokemonshowdown.com/sprites/ani/silvally-fire.gif
silvally-flying.gif,https://play.pokemonshowdown.com/sprites/ani/silvally-flying.gif
silvally-ghost.gif,https://play.pokemonshowdown.com/sprites/ani/silvally-ghost.gif
silvally-grass.gif,https://play.pokemonshowdown.com/sprites/ani/silvally-grass.gif
silvally-ground.gif,https://play.pokemonshowdown.com/sprites/ani/silvally-ground.gif
silvally-ice.gif,https://play.pokemonshowdown.com/sprites/ani/silvally-ice.gif
silvally-poison.gif,https://play.pokemonshowdown.com/sprites/ani/silvally-poison.gif
silvally-psychic.gif,https://play.pokemonshowdown.com/sprites/ani/silvally-psychic.gif
silvally-rock.gif,https://play.pokemonshowdown.com/sprites/ani/silvally-rock.gif
silvally-steel.gif,https://play.pokemonshowdown.com/sprites/ani/silvally-steel.gif
silvally-water.gif,https://play.pokemonshowdown.com/sprites/ani/silvally-water.gif
silvally.gif,https://play.pokemonshowdown.com/sprites/ani/silvally.gif
simipour.gif,https://play.pokemonshowdown.com/sprites/ani/simipour.gif
simisage.gif,https://play.pokemonshowdown.com/sprites/ani/simisage.gif
simisear.gif,https://play.pokemonshowdown.com/sprites/ani/simisear.gif
sinistcha-masterpiece.gif,https://play.pokemonshowdown.com/sprites/ani/sinistcha-masterpiece.gif
sinistcha.gif,https://play.pokemonshowdown.com/sprites/ani/sinistcha.gif
sinistea-antique.gif,https://play.pokemonshowdown.com/sprites/ani/sinistea-antique.gif
sinistea.gif,https://play.pokemonshowdown.com/sprites/ani/sinistea.gif
sirfetchd.gif,https://play.pokemonshowdown.com/sprites/ani/sirfetchd.gif
sizzlipede.gif,https://play.pokemonshowdown.com/sprites/ani/sizzlipede.gif
skarmory-mega.gif,https://play.pokemonshowdown.com/sprites/ani/skarmory-mega.gif
skarmory.gif,https://play.pokemonshowdown.com/sprites/ani/skarmory.gif
skeledirge.gif,https://play.pokemonshowdown.com/sprites/ani/skeledirge.gif
skiddo.gif,https://play.pokemonshowdown.com/sprites/ani/skiddo.gif
skiploom.gif,https://play.pokemonshowdown.com/sprites/ani/skiploom.gif
skitty.gif,https://play.pokemonshowdown.com/sprites/ani/skitty.gif
skorupi.gif,https://play.pokemonshowdown.com/sprites/ani/skorupi.gif
skrelp.gif,https://play.pokemonshowdown.com/sprites/ani/skrelp.gif
skuntank.gif,https://play.pokemonshowdown.com/sprites/ani/skuntank.gif
skwovet.gif,https://play.pokemonshowdown.com/sprites/ani/skwovet.gif
slaking.gif,https://play.pokemonshowdown.com/sprites/ani/slaking.gif
slakoth.gif,https://play.pokemonshowdown.com/sprites/ani/slakoth.gif
sliggoo-hisui.gif,https://play.pokemonshowdown.com/sprites/ani/sliggoo-hisui.gif
sliggoo.gif,https://play.pokemonshowdown.com/sprites/ani/sliggoo.gif
slitherwing.gif,https://play.pokemonshowdown.com/sprites/ani/slitherwing.gif
slowbro-galar.gif,https://play.pokemonshowdown.com/sprites/ani/slowbro-galar.gif
slowbro-mega.gif,https://play.pokemonshowdown.com/sprites/ani/slowbro-mega.gif
slowbro.gif,https://play.pokemonshowdown.com/sprites/ani/slowbro.gif
slowking-galar.gif,https://play.pokemonshowdown.com/sprites/ani/slowking-galar.gif
slowking.gif,https://play.pokemonshowdown.com/sprites/ani/slowking.gif
slowpoke-galar.gif,https://play.pokemonshowdown.com/sprites/ani/slowpoke-galar.gif
slowpoke.gif,https://play.pokemonshowdown.com/sprites/ani/slowpoke.gif
slugma.gif,https://play.pokemonshowdown.com/sprites/ani/slugma.gif
slurpuff.gif,https://play.pokemonshowdown.com/sprites/ani/slurpuff.gif
smeargle.gif,https://play.pokemonshowdown.com/sprites/ani/smeargle.gif
smogecko.gif,https://play.pokemonshowdown.com/sprites/ani/smogecko.gif
smoguana.gif,https://play.pokemonshowdown.com/sprites/ani/smoguana.gif
smokomodo.gif,https://play.pokemonshowdown.com/sprites/ani/smokomodo.gif
smoliv.gif,https://play.pokemonshowdown.com/sprites/ani/smoliv.gif
smoochum.gif,https://play.pokemonshowdown.com/sprites/ani/smoochum.gif
snaelstrom.gif,https://play.pokemonshowdown.com/sprites/ani/snaelstrom.gif
sneasel-f.gif,https://play.pokemonshowdown.com/sprites/ani/sneasel-f.gif
sneasel-hisui-f.gif,https://play.pokemonshowdown.com/sprites/ani/sneasel-hisui-f.gif
sneasel-hisui.gif,https://play.pokemonshowdown.com/sprites/ani/sneasel-hisui.gif
sneasel.gif,https://play.pokemonshowdown.com/sprites/ani/sneasel.gif
sneasler.gif,https://play.pokemonshowdown.com/sprites/ani/sneasler.gif
snivy.gif,https://play.pokemonshowdown.com/sprites/ani/snivy.gif
snom.gif,https://play.pokemonshowdown.com/sprites/ani/snom.gif
snorlax-gmax.gif,https://play.pokemonshowdown.com/sprites/ani/snorlax-gmax.gif
snorlax.gif,https://play.pokemonshowdown.com/sprites/ani/snorlax.gif
snornut.gif,https://play.pokemonshowdown.com/sprites/ani/snornut.gif
snorunt.gif,https://play.pokemonshowdown.com/sprites/ani/snorunt.gif
snover-f.gif,https://play.pokemonshowdown.com/sprites/ani/snover-f.gif
snover.gif,https://play.pokemonshowdown.com/sprites/ani/snover.gif
snubbull.gif,https://play.pokemonshowdown.com/sprites/ani/snubbull.gif
sobble.gif,https://play.pokemonshowdown.com/sprites/ani/sobble.gif
solgaleo.gif,https://play.pokemonshowdown.com/sprites/ani/solgaleo.gif
solosis.gif,https://play.pokemonshowdown.com/sprites/ani/solosis.gif
solrock.gif,https://play.pokemonshowdown.com/sprites/ani/solrock.gif
spearow.gif,https://play.pokemonshowdown.com/sprites/ani/spearow.gif
spectrier.gif,https://play.pokemonshowdown.com/sprites/ani/spectrier.gif
spewpa.gif,https://play.pokemonshowdown.com/sprites/ani/spewpa.gif
spheal.gif,https://play.pokemonshowdown.com/sprites/ani/spheal.gif
spidops.gif,https://play.pokemonshowdown.com/sprites/ani/spidops.gif
spinarak.gif,https://play.pokemonshowdown.com/sprites/ani/spinarak.gif
spinda.gif,https://play.pokemonshowdown.com/sprites/ani/spinda.gif
spiritomb.gif,https://play.pokemonshowdown.com/sprites/ani/spiritomb.gif
spoink.gif,https://play.pokemonshowdown.com/sprites/ani/spoink.gif
sprigatito.gif,https://play.pokemonshowdown.com/sprites/ani/sprigatito.gif
spritzee.gif,https://play.pokemonshowdown.com/sprites/ani/spritzee.gif
